,ASPUS_M,ASPUS_PCT_CHG,ASPUS_Q_PCT_CHG,ASPUS_A_PCT_CHG,ASPUS_2A_PCT_CHG,ASPUS_3A_PCT_CHG
2000-04-01,202400.0,-0.0008227745596802727,-0.0016441958240125398,0.05306971904266389,0.12050193783364116,0.14760914739224917
2000-05-01,202966.6667,0.002799736660079155,0.0019746585483009227,0.053824853063343836,0.11234928752057916,0.15628560618235587
2000-06-01,203533.3333,0.0027919195265573293,0.00559947282608686,0.05457685647668398,0.1043588350515463,0.16504483858042351
2000-07-01,204100.0,0.0027841469051399503,0.005583839545806546,0.03639133396012051,0.11307035064296111,0.16673018314914834
2000-08-01,206766.6667,0.013065490935815882,0.015886014087108657,0.029372718216167826,0.13338205776235745,0.18039961937575644
2000-09-01,209433.3333,0.012896985005175443,0.02613098138167569,0.02262369775390627,0.15390266280991738,0.19403268700114018
2000-10-01,212100.0,0.012732771130468334,0.025793970493987795,0.038857142687533486,0.15250860372260622,0.1987565940464877
2000-11-01,211733.3333,-0.0017287444601603585,0.01098201496275375,0.040288241080951304,0.13489369266841278,0.18640268916951763
2000-12-01,211366.6667,-0.0017317377206755857,-0.0034574884488448587,0.04172827353376052,0.117750749338974,0.17425925944444454
2001-01-01,211000.0,-0.0017347423116645944,-0.003463475913643488,0.04077606067753625,0.11052631578947358,0.17483296213808464
2001-02-01,211066.6667,0.0003159559241705523,-0.0014193344896042959,0.04196149415139683,0.10563995128339454,0.1778273811383928
2001-03-01,211133.3333,0.0003158556537719015,0.0006319113744075455,0.04314887994071137,0.10079944369134508,0.18083519742729304
2001-04-01,211200.0,0.000315756394113631,0.000631711781327926,0.04056495302339225,0.09885535900104059,0.1692194133916256
2001-05-01,210066.6667,-0.005366161458333352,-0.005052099464011972,0.03209957452212575,0.09068881983385246,0.15126050417404824
2001-06-01,208933.3333,-0.005395112979150296,-0.01073232339015151,0.023681201861832424,0.0825561310880829,0.13365888931090608
2001-07-01,207800.0,-0.005424377633284072,-0.010790225482261162,0.004997581653232608,0.05517941791726133,0.13324850006666988
2001-08-01,209933.3333,0.010266281520692866,0.004786215699551066,0.002387394557120448,0.04513773613588823,0.15073999637323965
2001-09-01,212066.6667,0.0101619564957387,0.020532563522617897,-0.00015715841584162948,0.03548177099609373,0.16841138677685952
2001-10-01,214200.0,0.010059729486001201,0.020323912515135545,0.011649874214680445,0.049142856971568616,0.1639195799970874
2001-11-01,218666.6667,0.020852785714285726,0.03112228858360222,0.034537139247037274,0.07435309565580628,0.17205645878648257
2001-12-01,223133.3333,0.02042682896030068,0.04170557096171801,0.05750394928909941,0.09972071611631339,0.17997532152300377
2002-01-01,227600.0,0.020017926653722373,0.040853658377918656,0.07833228030980233,0.12265702090145636,0.19789473684210535
2002-02-01,227600.0,0.0,0.020017926653722373,0.0779917905080505,0.1235807139832843,0.1922472498690413
2002-03-01,227600.0,0.0,0.0,0.07765151515151514,0.12450592885375489,0.18665276329509917
2002-04-01,227600.0,0.0,0.0,0.08346556631490554,0.12136639823922368,0.18418314255983348
2002-05-01,224766.6667,-0.012448740333919184,-0.012448740333919184,0.07578174889530653,0.1043236164599286,0.16701280737279345
2002-06-01,221933.3333,-0.012605665428947699,-0.024897481107205577,0.06801411597690077,0.08737546937775598,0.1499136440414508
2002-07-01,219100.0,-0.012766596427270405,-0.02521133041298962,0.04366465561188715,0.05964855697893778,0.11255924189447519
2002-08-01,223566.6667,0.020386429484253732,0.007359567739164907,0.054228230107791875,0.06748368646625558,0.11301028873000152
2002-09-01,228033.3333,0.01997912598479501,0.040772858512095,0.06458138795518198,0.07512179773691652,0.11344401025390627
2002-10-01,232500.0,0.01958777971343184,0.039958252416884,0.06326219495986862,0.09807934526103268,0.13877551001815913
2002-11-01,232700.0,0.0008602150537635467,0.020464844470174715,0.042874215871358645,0.10093045243637744,0.14330167067528699
2002-12-01,232900.0,0.0008594757198108205,0.0017204301075268713,0.02328646748681895,0.1037914691943127,0.1478560867422376
2003-01-01,233100.0,0.0008587376556461468,0.001718951439621863,0.024165202108963113,0.10439039780410764,0.14978625471058638
2003-02-01,235733.3333,0.01129701115401116,0.012165449978531528,0.035735207820738024,0.1165140511709053,0.1637321043008504
2003-03-01,238366.6667,0.01117081476402304,0.022594022737022712,0.04730521397188059,0.1286300506628788,0.17770092243083013
2003-04-01,241000.0,0.011047405815823419,0.022341629103837857,0.07222304596289142,0.14725483955137175,0.18738709128142772
2003-05-01,243366.6667,0.009820193775933683,0.020976087257589704,0.09657554852757211,0.16480536090695685,0.19570913891184238
2003-06-01,245733.3333,0.00972469497195938,0.019640387136929505,0.12155788817891366,0.18254732098171322,0.20398497452229303
2003-07-01,248100.0,0.009631036490725942,0.019449390354821405,0.10973609645001692,0.18180374740898753,0.19990327241658812
2003-08-01,250733.3333,0.010613999596936763,0.020347259905093118,0.09954684989030071,0.18233259946835378,0.19719879041814403
2003-09-01,253366.6667,0.01050252619123948,0.021227999596936664,0.08974910408602144,0.1828509183006537,0.19456231353135323
2003-10-01,256000.0,0.010393369160585086,0.02100505198364866,0.10012892135797169,0.17073170713860786,0.20906801026591126
2003-11-01,258300.0,0.008984375000000044,0.019471122086637038,0.1090596822670673,0.1576038244932183,0.22204699554927498
2003-12-01,260600.0,0.008904374758033295,0.01796875000000009,0.11797511797511806,0.14499121265377846,0.23507109004739335
2004-01-01,262900.0,0.00882578664620115,0.01780874951606659,0.1152432128273817,0.15509666080843587,0.24557801622779873
2004-02-01,263700.0,0.003042982122479998,0.011895625479662275,0.10627884196528048,0.1586115992970123,0.24897379242958229
2004-03-01,264500.0,0.0030337504740234333,0.006085964244959996,0.0975103734439835,0.16212653778558872,0.2523674242424243
2004-04-01,265300.0,0.003024574669187041,0.006067500948047089,0.09012464031089928,0.18033516221558132,0.2629324022115309
2004-05-01,268200.0,0.01093102148511127,0.013988657844990593,0.09142702130920055,0.20847101249751754,0.2836630506196016
2004-06-01,271100.0,0.010812826249067875,0.021862042970222317,0.09270455461507465,0.23733455043359197,0.30461982675649657
2004-07-01,274000.0,0.010697159719660565,0.02162565249813575,0.09279446970124905,0.22558520929989778,0.3051762466346739
2004-08-01,278100.0,0.014963503649634946,0.025820730357801525,0.0976187342326511,0.21955854425077592,0.3113800689545143
2004-09-01,282200.0,0.014742898238043978,0.029927007299270114,0.10234374999999996,0.21376344086021515,0.31746031746031744
2004-10-01,286300.0,0.014528703047484104,0.029485796476087733,0.10840108401084003,0.2303394929093252,0.30929878028821656
2004-11-01,287033.3333,0.002561415647921672,0.0171273327427357,0.10143259132770521,0.23243165865178184,0.2863758590209704
2004-12-01,287766.6667,0.0025548719083212656,0.005122831645127501,0.09458602776721192,0.23452023466323468,0.2643526656414763
2005-01-01,288500.0,0.0025483608244469824,0.0051097434682509935,0.09404626469472888,0.223840497910611,0.26757469244288234
2005-02-01,288266.6667,-0.0008087809358752196,0.0017375188229193927,0.08985507258979197,0.20934135083074512,0.2665495021968365
2005-03-01,288033.3333,-0.0008094359388518546,-0.0016175622183708382,0.08568915680361844,0.19515905933609967,0.26552431151142364
2005-04-01,287800.0,-0.000810091308970029,-0.0016188715308026458,0.07307979120059649,0.1825777289162338,0.2804389735606645
2005-05-01,290066.6667,0.007875839819319053,0.0070593683609605495,0.06996188380671331,0.18041237142979005,0.30699909917497736
2005-06-01,292333.3333,0.007814295333507859,0.015751679291174492,0.06690997554744516,0.17828832446594123,0.33424615837517124
2005-07-01,294600.0,0.007753705930188648,0.01562859101176417,0.0593311758360302,0.17495346997805816,0.3177277469333939
2005-08-01,294466.6667,-0.0004525909708078535,0.007297605702086374,0.04346798972360033,0.16221549793945322,0.29133167699040086
2005-09-01,294333.3333,-0.0004527962417418818,-0.0009051822810590693,0.028059145302130606,0.14973958320312497,0.26594982064516137
2005-10-01,294200.0,-0.00045300101930390024,-0.0009055921438866354,0.024968064223082953,0.13898567557104147,0.2642887838418564
2005-11-01,297900.0,0.012576478585995865,0.012117780409073298,0.03521371469533019,0.14313123561013041,0.279089738085015
2005-12-01,301600.0,0.012420275260154323,0.025152957171991952,0.045407279029462844,0.14720426017497146,0.2938652938652939
2006-01-01,305300.0,0.012267904509283722,0.02484055052030887,0.05908880653803328,0.15775502464922253,0.2951074662464801
2006-02-01,304400.0,-0.0029479200786112214,0.009283819628647105,0.056822127190929494,0.15085066162570882,0.27702419224206065
2006-03-01,303500.0,-0.002956636005256197,-0.005895840157222443,0.054551772063933246,0.14398793818318878,0.2593360995850622
2006-04-01,302600.0,-0.0029654036243822457,-0.005913272010512505,0.043208457705905756,0.12826249067859807,0.24339131608774256
2006-05-01,304433.3333,0.006058603106411153,0.003075233278418521,0.04139110604804919,0.12295585872371828,0.2388768312857945
2006-06-01,306266.6667,0.006022117815178252,0.012117206543291514,0.03960171995926687,0.11776155729927007,0.23444847521160828
2006-07-01,308100.0,0.005986068675883027,0.01204423530187726,0.04629839245570544,0.10787486515641853,0.22879553326625834
2006-08-01,305266.6667,-0.009196148328464826,-0.0032651284280295068,0.037146093095939525,0.0817387197023387,0.20484146820091542
2006-09-01,302433.3333,-0.009281502728840207,-0.018392296981499467,0.027985497280761384,0.05635114669926655,0.18138020820312506
2006-10-01,299600.0,-0.009368455748855808,-0.018563005130097898,0.0057066129573681845,0.043781210201344845,0.15989159891598925
2006-11-01,307100.0,0.025033377837116122,0.015430397995749079,0.018236074270556957,0.06718406103704577,0.1784343821949348
2006-12-01,314600.0,0.02442201237381969,0.050066755674232244,0.030461840812315844,0.09046793760831884,0.19665271966527187
2007-01-01,322100.0,0.02383979656706936,0.04884402474763916,0.0581471747700395,0.11736817748411554,0.2214637846037164
2007-02-01,318100.0,-0.012418503570319817,0.011125238397965642,0.048105436573311344,0.10438606655530447,0.20264650283553864
2007-03-01,314100.0,-0.012574662055957253,-0.024837007140639522,0.038003965631196346,0.09138290479499656,0.1839427063701471
2007-04-01,310100.0,-0.012734797835084355,-0.025149324111914506,0.01861381813408669,0.06906458273166338,0.15622669649515286
2007-05-01,307133.3333,-0.009566806514027748,-0.02217977300222862,0.0028297777532837465,0.05062713797612628,0.13291528329029867
2007-06-01,304166.6667,-0.009659214023188478,-0.019133612705578895,-0.012766417721518986,0.032473410386965273,0.1100973237226277
2007-07-01,301200.0,-0.009753424766054453,-0.01931842837196862,-0.013321686065372207,0.022866198661663395,0.08306364617044237
2007-08-01,302733.3333,0.005090748007968049,-0.004712328985784997,0.0009919541497842577,0.028539071350910383,0.07276163465627206
2007-09-01,304266.6667,0.005064963885164531,0.010181496347941632,0.0155763240987985,0.034217085995921215,0.06275468634299686
2007-10-01,305800.0,0.005039438978413635,0.010129927440005515,-0.004233148811462084,0.02651896609600546,0.06538148891712714
2007-11-01,300666.6667,-0.016786570634401587,-0.011831726554356714,-0.044289044183089654,-0.0030946064323607025,0.04482798563131851
2007-12-01,295533.3333,-0.017073170951544037,-0.03357314159581426,-0.08247956131636136,-0.03199039207337051,0.024378971577122988
2008-01-01,290400.0,-0.01736972693631511,-0.03414634157049379,-0.08707953473750396,-0.04599211563731931,0.0074005549251385805
2008-02-01,295000.0,0.015840220385674897,-0.0018046468533503557,-0.06080865966252791,-0.028006589785831926,0.024187015510263477
2008-03-01,299600.0,0.015593220338983027,0.031680440771349794,-0.033860045146726914,-0.009914077990746839,0.04100069492703273
2008-04-01,304200.0,0.015353805073431204,0.031186440677966054,-0.009550683634637624,-0.0007664512209314411,0.04872443104473412
2008-05-01,297833.3333,-0.020929213346482567,-0.00589675133511347,-0.02082191802511546,-0.027535916627390522,0.01881413911274965
2008-06-01,291466.6667,-0.021376608620187643,-0.04185842636423409,-0.03231518359893759,-0.05398680071405393,-0.01063589035980994
2008-07-01,285100.0,-0.021843549974629006,-0.042753217576133484,-0.05824708203680329,-0.0660624591541753,-0.0318089201911016
2008-08-01,282266.6667,-0.00993803332164156,-0.03156450136875977,-0.07230499560995785,-0.06668136207061404,-0.04099660226964852
2008-09-01,279433.3333,-0.010037789559513732,-0.01987606699403721,-0.08622193165467629,-0.06731197162883851,-0.050192612848402485
2008-10-01,276600.0,-0.010139568055605341,-0.020075578764752522,-0.0800443459999951,-0.09931618365353301,-0.07150050352467274
2008-11-01,270066.6667,-0.023620149313087535,-0.03352021925724924,-0.086171892407644,-0.14155541417673234,-0.10455349237400535
2008-12-01,263533.3333,-0.02419155788395566,-0.047240298987707874,-0.0925160699035813,-0.18182758987891956,-0.13680532820176872
2009-01-01,257000.0,-0.02479129762519494,-0.04838311539763229,-0.12881355932203387,-0.19207796290474688,-0.15571616294349544
2009-02-01,262466.6667,0.02127107665369654,-0.004047558563628595,-0.12394303504672899,-0.16438501528175742,-0.13520043920922564
2009-03-01,267933.3333,0.020828041399437724,0.04254215291828789,-0.11921981163708084,-0.1359776417284747,-0.11456267911434237
2009-04-01,273400.0,0.020403085471560445,0.04165608317987601,-0.08203693330520834,-0.1098328629379024,-0.10193802683695807
2009-05-01,273633.3333,0.0008534502560351154,0.0212739487461151,-0.06118481266454889,-0.1003835618520128,-0.10655202458570401
2009-06-01,273866.6667,0.0008527228652519536,0.0017069008778347605,-0.039401379515959345,-0.09074811852589637,-0.11111111100292115
2009-07-01,274100.0,0.00085199598334329,0.001705445365051128,-0.0289324516971029,-0.09458269093752292,-0.102096527724165
2009-08-01,273700.0,-0.0014593214155417256,-0.0006085687681830487,-0.020517714305203105,-0.10046012279793382,-0.09500716401355747
2009-09-01,273300.0,-0.001461454146876151,-0.002918642831083562,-0.01193058568329719,-0.10627861347285805,-0.08778371161548737
2009-10-01,272900.0,-0.0014635931211123276,-0.002922908293752302,0.01049123660695006,-0.09235033269486137,-0.11136437642461738
2009-11-01,273700.0,0.0029314767314034818,0.0014635931211124387,0.038578295097214665,-0.07387773506359996,-0.1300063572790846
2009-12-01,274500.0,0.002922908293752302,0.0058629534628069635,0.06809338521400776,-0.05475206611570249,-0.1477801924868053
2010-01-01,275300.0,0.0029143897996357637,0.005845816587504604,0.04889509765698552,-0.0667796610169491,-0.13454888399874254
2010-02-01,273133.3333,-0.007870202324736675,-0.0049787493624772194,0.019407812891192755,-0.088340009012016,-0.1304255546004457
2010-03-01,270966.6667,-0.007932633391253718,-0.015740404286233245,-0.00890026810534017,-0.10924830144641684,-0.12619585069332473
2010-04-01,268800.0,-0.007996063598475045,-0.015865267148628903,-0.01766353989738867,-0.09748181299356262,-0.12481007153514323
2010-05-01,267866.6667,-0.003472222098214295,-0.011440521587964048,-0.021908471272893304,-0.08096980785899244,-0.11934246574034602
2010-06-01,266933.3333,-0.003484320805937746,-0.006944444568452335,-0.026146175483400258,-0.06372033216415296,-0.11376715371845947
2010-07-01,266000.0,-0.003496503372064974,-0.006968641238555451,-0.02813299232736577,-0.05762871999791819,-0.12133891203714364
2010-08-01,270000.0,0.015037593984962516,0.01148851161482134,-0.01207464324917673,-0.03375879745124166,-0.11262050842324489
2010-09-01,274000.0,0.014814814814814836,0.03007518796992481,0.004030780505679843,-0.009399855386840184,-0.10398953564421187
2010-10-01,278000.0,0.014598540145985384,0.029629629629629672,0.01571063207891843,0.029375462721627388,-0.07538802671004563
2010-11-01,274700.0,-0.011870503597122273,0.002554744525547381,0.0007285974499089409,0.04237288148777796,-0.07049402200208599
2010-12-01,271400.0,-0.012013105205678887,-0.023741007194244657,-0.014166363966581885,0.056031128404669284,-0.06542699724517909
2011-01-01,268100.0,-0.01215917464996319,-0.024026210411357884,-0.018428118015429318,0.0214630427963598,-0.09118644067796611
2011-02-01,267933.3333,-0.0006216587094367565,-0.012773274502579257,-0.011194489111674977,0.0,-0.10569648431241652
2011-03-01,267766.6667,-0.0006220450361560381,-0.0012433170458784337,-0.003844245907738131,-0.020604730431602047,-0.11976769658119657
2011-04-01,267600.0,-0.0006224325904864436,-0.0012440904455391921,-0.0009955202835993937,-0.02204897052284671,-0.10151091204269846
2011-05-01,266066.6667,-0.005729945067264541,-0.006348811153199407,-0.0032467529974083975,-0.02848101265476133,-0.0871454711702716
2011-06-01,264533.3333,-0.0057629669248605575,-0.011459890508221271,-0.0055137845864661195,-0.03490210397665083,-0.07213843107681517
2011-07-01,263000.0,-0.005796370842464205,-0.011525933473875538,-0.025925925925925908,-0.039093898428936846,-0.06825696751673871
2011-08-01,261900.0,-0.0041825095057034245,-0.00995463697202048,-0.044160583941605824,-0.04171240395170139,-0.06274603352770436
2011-09-01,260800.0,-0.004200076365024841,-0.008365019011406849,-0.06187050359712232,-0.04433858556247705,-0.057122198120028944
2011-10-01,259700.0,-0.004217791411042948,-0.008400152730049681,-0.0546050236621769,-0.051150895140664954,-0.03838558392515612
2011-11-01,265800.0,0.02348864073931467,0.01917177914110435,-0.020633750921149607,-0.031693989071038264,0.00860106261176341
2011-12-01,271900.0,0.022949586155003754,0.04697728147862912,0.014173815740395446,-0.012350163458045738,0.05797665369649807
2012-01-01,278000.0,0.022434718646561214,0.04589917231000751,0.03757153533684643,0.017817915672176943,0.059182118229720304
2012-02-01,279566.6667,0.005635491726618813,0.02819664104450159,0.04406821859279608,0.03173822117951297,0.04341876114001231
2012-03-01,281133.3333,0.005603910575223026,0.011270983093525144,0.05057299439461893,0.045882936383928596,0.028285783833211342
2012-04-01,282700.0,0.005572682120651207,0.01120782150814259,0.06251566010241594,0.055375808728798326,0.033134364847500875
2012-05-01,286633.3333,0.013913453484258875,0.0195636708583784,0.08354334678472064,0.0738011988104148,0.04661635807611786
2012-06-01,290566.6667,0.013722526109282818,0.027826907322249683,0.10481622319391626,0.09235588984962417,0.060075398394746404
2012-07-01,294500.0,0.013536767120163162,0.02744505186968782,0.12447499045437183,0.09074074074074079,0.07599561563755941
2012-08-01,295566.6667,0.0036219582342953416,0.017207754959595256,0.13330777108895697,0.07871046240875912,0.08147335053055249
2012-09-01,296633.3333,0.0036088866579893075,0.007243916129032302,0.14221537658837113,0.06702637877697848,0.0869671429094907
2012-10-01,297700.0,0.0035959097655462458,0.007217773654311754,0.1200150489089542,0.08372770294867138,0.0876872488125684
2012-11-01,300933.3333,0.010861045683574044,0.014496010789357916,0.10677945310776016,0.10881847199705241,0.09629629617486346
2012-12-01,304166.6667,0.010744351131008578,0.021722091703056723,0.09412470035971232,0.13452691794106686,0.10485530948056665
2013-01-01,307400.0,0.01063013687554748,0.021488701929717413,0.09955884093244793,0.14730032360628265,0.1254576520777957
2013-02-01,311733.3333,0.014096725113858177,0.02487671210686271,0.10884515059388722,0.1641976842818127,0.15044900945375206
2013-03-01,316066.6667,0.01390077010413826,0.028193450553025468,0.11802853448885742,0.18111609379671156,0.17584325409226187
2013-04-01,320400.0,0.013710187617199887,0.027801539887489568,0.11780439598997616,0.20420947115958277,0.1961174712299505
2013-05-01,321733.3333,0.004161464731585518,0.01792870681101788,0.10726167235204054,0.21622983873692414,0.20529470532034155
2013-06-01,323066.6667,0.0041442190223937025,0.00832292977528093,0.09700056604414264,0.22839036768060827,0.21453634097744367
2013-07-01,324400.0,0.004127115042908969,0.008288437733971143,0.09755272345804067,0.23864070255822822,0.20148148148148137
2013-08-01,327733.3333,0.010275380086313124,0.014444902804947812,0.10484324082535612,0.2566462166411043,0.196107055839416
2013-09-01,331066.6667,0.010170870830977563,0.020550760480887886,0.11208151394020827,0.2748042614555257,0.19088729028776985
2013-10-01,334400.0,0.010068465464149412,0.02034174135682898,0.11120957034904855,0.25808878856282913,0.21732799417546422
2013-11-01,333400.0,-0.0029904306220095433,0.00704792579469915,0.09610958892097421,0.2261860978300847,0.22844509948415626
2013-12-01,332400.0,-0.0029994001199760145,-0.005980861244019087,0.08132726089785303,0.1956834532374101,0.23983588213353224
2014-01-01,331400.0,-0.0030084235860409203,-0.005998800239952029,0.06308810960897016,0.18540598531233976,0.23687484464255726
2014-02-01,334466.6667,0.009253671394085616,0.006217408844765293,0.058215566330076296,0.18970832371232027,0.24909747289317852
2014-03-01,337533.3333,0.009168825791392443,0.018507342486421274,0.053474823033707874,0.19396297594623269,0.2613353262331839
2014-04-01,340600.0,0.009085522517191968,0.01833765188176817,0.05864069633844182,0.1882777068482704,0.280130292999232
2014-05-01,340533.3333,-0.00019573311802700832,0.008888011061513712,0.0540652082073807,0.1719628310001189,0.2872983871329762
2014-06-01,340466.6667,-0.00019577114332380852,-0.0003914659424545386,0.04952733261405662,0.15608375789473694,0.29455006349809887
2014-07-01,340400.0,-0.00019580977088351492,-0.00039154258030460465,0.038649308486436995,0.15168602671121167,0.29973272241313476
2014-08-01,350066.6667,0.028397963278495864,0.028196592908929174,0.05739025371955386,0.18013259941343218,0.3422801637269939
2014-09-01,359733.3333,0.027613787656864064,0.05679592626321983,0.07575757565789476,0.20837532180047025,0.38518803735078944
2014-10-01,369400.0,0.026871756952082215,0.05522757559938807,0.10797840431913608,0.22751439978151478,0.3897667419112114
2014-11-01,362266.6667,-0.01931059366540333,0.007042253707101764,0.08985158453670272,0.19101369860920392,0.33235258072820884
2014-12-01,355133.3333,-0.01969083566252383,-0.038621187601516005,0.07161536904043442,0.1552808500325309,0.2774580334532375
2015-01-01,348000.0,-0.020086352451669454,-0.039381671049007916,0.040462427641970944,0.11633875118865888,0.2447835935084317
2015-02-01,345233.3333,-0.007950191666666662,-0.027876853766461096,0.022812561724551816,0.09228010946084364,0.22800569127673764
2015-03-01,342466.6667,-0.008013903447717907,-0.015900383045976962,0.005480524662360597,0.06887224313358309,0.21141374849663963
2015-04-01,339700.0,-0.008078645220159775,-0.01602780718509489,-0.0024471416408033964,0.05584334863819351,0.18513780685953463
2015-05-01,342266.6667,0.007555686488077695,-0.000583998442614031,0.005286861170424206,0.05943045810364933,0.17792818628221552
2015-06-01,344833.3333,0.007499025904996293,0.01511137268177798,0.013023893360752048,0.06298808045622684,0.17091114872665525
2015-07-01,347400.0,0.007443209377229865,0.014998052102162207,-0.007617596742752086,0.06000813680431327,0.17536934688447392
2015-08-01,353833.3333,0.018518518422567576,0.02609956500977284,-0.016401037807301844,0.06876761960644706,0.1928306551514587
2015-09-01,360266.6667,0.018181818371943548,0.037037037132988004,-0.02472477883053603,0.07735247218899532,0.2101668347329526
2015-10-01,366700.0,0.01785714276296657,0.03636363646126828,0.012237762144623021,0.0998800239952009,0.2185423129395816
2015-11-01,363466.6667,-0.008817380147259302,0.008882309399622201,0.023465365311006625,0.09346169283995187,0.19495890408822358
2015-12-01,360233.3333,-0.008895818231025698,-0.01763476056722113,0.03515325660919544,0.08700462673506326,0.17187161125569284
2016-01-01,357000.0,-0.008975663829830283,-0.017791636186923032,0.03408322883403336,0.06737093870167721,0.1452095809607794
2016-02-01,357300.0,0.0008403361344537785,-0.008142870270023361,0.04331321772987029,0.05856211742628492,0.1304577092247987
2016-03-01,357600.0,0.0008396305625524292,0.001680672268907557,0.05269355313511914,0.04991192014092771,0.11610486891385774
2016-04-01,357900.0,0.0008389261744965459,0.0016792611251048584,0.04567588614670082,0.05099843393216519,0.11241193546543848
2016-05-01,358200.0,0.0008382229673093988,0.001677852348993314,0.03876268738895727,0.052085372914422834,0.10874948399620821
2016-06-01,358500.0,0.0008375209380233617,0.0016764459346185756,0.031951640759930955,0.053172737955346605,0.10511713933415545
2016-07-01,358800.0,0.0008368200836819106,0.0016750418760469454,0.014036740557139549,0.024947628925447773,0.09479251435056879
2016-08-01,360833.3333,0.005667038182831652,0.006508600557880051,0.0015729087711349177,0.003057820608141082,0.08991139729259845
2016-09-01,362866.6667,0.005635104111375133,0.011334076644370139,-0.010453595036814867,-0.01768633811586351,0.0851275918062202
2016-10-01,364900.0,0.005603527374094863,0.011270207945613953,0.0039435068778481686,0.007269046650048905,0.09448110377924412
2016-11-01,368200.0,0.0090435735818033,0.014697776868023427,0.022115295736292673,0.03679369260717036,0.10770156438026479
2016-12-01,371500.0,0.008962520369364402,0.018087147163606376,0.04061624649859952,0.06752873563218387,0.1210018105009052
2017-01-01,374800.0,0.00888290713324369,0.017925040738729026,0.04897844948222785,0.08564256069186471,0.12058999390865166
2017-02-01,375500.0,0.001867662753468613,0.010767160161507361,0.05005592841163309,0.09645707600774212,0.11248271786613495
2017-03-01,376200.0,0.0018641810918775814,0.003735325506937004,0.051131601005867555,0.10744774801295254,0.10452143276570758
2017-04-01,376900.0,0.0018607123870282294,0.0037283621837549408,0.05220547180346169,0.10118815727491359,0.10679326557427493
2017-05-01,375666.6667,-0.0032723091005572025,-0.001417685539606639,0.04788470488145058,0.08941517661569987,0.1033875073327406
2017-06-01,374433.3333,-0.0032830525285463263,-0.006544618466436725,0.0435711630434783,0.0778161580310881,0.09998041509988242
2017-07-01,373200.0,-0.0032938661981032347,-0.006566104790899141,0.03427251741656101,0.054733867268462966,0.06608265082212128
2017-08-01,382033.3333,0.023669167470525165,0.0202973382017535,0.05282013576586264,0.06041820854363267,0.061990363237767854
2017-09-01,390866.6667,0.023121891809015027,0.047338335209003324,0.0711610487804879,0.06590309980910836,0.05811225419599353
2017-10-01,399700.0,0.022599351780436594,0.046243783356272994,0.08555133079847899,0.09968818772013122,0.10333087954514797
2017-11-01,391333.3333,-0.020932366024518423,0.0011939278525332497,0.05338716904441454,0.08633293236664508,0.10193354609554484
2017-12-01,382966.6667,-0.021379897616812582,-0.041864731798849086,0.021789398879402455,0.0727357610644257,0.10047892729885066
2018-01-01,374600.0,-0.02184698415685904,-0.04275979548916187,-0.002396804260985319,0.04841869577385949,0.08506324235638352
2018-02-01,375866.6667,0.0033813846769887856,-0.018539472537336676,-0.0008860534290271449,0.051081282718120846,0.09752773991653418
2018-03-01,377133.3333,0.0033699891802616566,0.006762769087026221,0.000619085433801958,0.05373940569991609,0.11019527023844566
2018-04-01,378400.0,0.003358670762184879,0.006739978626574938,0.007275953770428112,0.05639307649357894,0.10557070499556187
2018-05-01,383233.3333,0.012773079545454591,0.016174650876451757,0.023502181075714557,0.0689911668061367,0.1113581440416973
2018-06-01,388066.6667,0.012611985910464751,0.025546159355179787,0.039835655680600324,0.08156819035674467,0.11706006534254465
2018-07-01,392900.0,0.012454904568591774,0.025223971559991565,0.02844428941876309,0.0888683603777245,0.11040979756103719
2018-08-01,388233.3333,-0.011877492237210463,0.0004294792990526819,-0.0067371654437372586,0.06990630148172827,0.0776276830054008
2018-09-01,383566.6667,-0.012020262557913663,-0.023754984219903297,-0.040363605954465864,0.05115556782680186,0.04599581865284974
2018-10-01,378900.0,-0.012166507429202555,-0.024040525373404398,-0.03177172053081534,0.029060293318848407,0.042461481929341405
2018-11-01,378900.0,0.0,-0.012166507429202555,-0.010618852901852271,0.019919246298788718,0.05181826603607087
2018-12-01,378900.0,0.0,0.0,0.011478910838227385,0.010939167556029972,0.061344537815126055
